user_id,age,subscription_plan,monthly_watch_time_mins,country,favorite_genre,last_login_date,customer_support_tickets,days_since_last_login
17098,39.0,Básico,817.5,Uruguay,Comedia,2025-05-25,0.0,405.0
17099,31.0,Premium,792.2,Brasil,Drama,2023-05-03,0.0,1158.0
17100,37.0,Básico,683.7,Argentina,Thriller,2023-02-02,1.0,1248.0
17101,15.0,Básico,358.1,Colombia,Comedia,2022-08-07,0.0,1427.0
17102,46.0,Básico,343.1,Colombia,Thriller,2022-12-15,0.0,1297.0
17103,37.0,Básico,666.7,Uruguay,Drama,2018-11-22,0.0,2781.0
17104,13.0,Premium,667.2,Brasil,Romance,2024-09-28,0.0,644.0
17105,37.0,Premium,989.9,Colombia,Documental,2024-09-24,0.0,648.0
17106,14.0,Premium,1366.2,Uruguay,Documental,2018-01-27,1.0,3080.0
17107,39.0,Básico,640.7,Argentina,Acción,,1.0,
17108,39.0,Básico,334.8,México,Comedia,2024-02-20,2.0,865.0
17109,43.0,Básico,594.9,Chile,Acción,2021-02-13,1.0,1967.0
17110,29.0,Básico,142.9,Perú,Drama,2024-12-13,0.0,568.0
17111,50.0,Estándar,817.3,Colombia,Documental,2025-01-18,0.0,532.0
17112,19.0,Estándar,722.7,Argentina,Thriller,2024-04-02,2.0,823.0
17113,50.0,Estándar,3989.6,Brasil,Romance,2020-04-30,0.0,2256.0
17114,34.0,Básico,937.8,Argentina,Documental,2018-07-20,0.0,2906.0
17115,55.0,Estándar,1493.2,Chile,Documental,2020-01-28,1.0,2349.0
17116,28.0,Estándar,684.1,Chile,Acción,2019-08-31,0.0,2499.0
17117,28.0,Estándar,782.8,Perú,Thriller,2018-08-14,2.0,2881.0
17118,13.0,Estándar,2981.8,Brasil,Romance,2025-04-29,2.0,431.0
17119,23.0,Estándar,309.2,Chile,Crimen,2021-11-30,0.0,1677.0
17120,62.0,Estándar,1174.3,Perú,Comedia,2018-05-31,2.0,2956.0
17121,56.0,Estándar,447.7,Brasil,Drama,2019-08-19,0.0,2511.0
17122,46.0,Premium,1185.8,Perú,Comedia,2018-05-13,1.0,2974.0
17123,52.0,Básico,511.7,Argentina,Acción,2025-06-25,0.0,374.0
17124,19.0,Básico,354.5,Colombia,Acción,2024-06-25,0.0,739.0
17125,33.0,Básico,382.4,Argentina,Documental,2024-10-07,0.0,635.0
17126,13.0,Estándar,823.6,Perú,Thriller,,1.0,
17127,15.0,Premium,1926.8,México,Comedia,2021-09-18,1.0,1750.0
17128,41.0,Premium,1298.5,Uruguay,Thriller,2018-12-26,1.0,2747.0
17129,14.0,Estándar,1221.9,Colombia,Documental,2018-07-20,0.0,2906.0
17130,38.0,Estándar,905.2,Colombia,Thriller,2019-03-23,1.0,2660.0
17131,32.0,Básico,3628.4,México,Acción,2022-09-04,1.0,1399.0
17132,18.0,Básico,615.1,Argentina,Comedia,2020-01-01,0.0,2376.0
17133,34.0,Básico,1002.4,Colombia,Acción,2019-10-23,0.0,2446.0
17134,26.0,Estándar,958.0,Brasil,Documental,,0.0,
17135,44.0,Premium,1036.9,Chile,Comedia,2021-03-10,2.0,1942.0
17136,55.0,Básico,171.6,Colombia,Comedia,2024-11-08,0.0,603.0
17137,26.0,Básico,427.9,Chile,Romance,2025-05-31,1.0,399.0
17138,35.0,Estándar,1316.7,Uruguay,Documental,2025-10-03,2.0,274.0
17139,29.0,Básico,204.4,México,Drama,2025-11-06,0.0,240.0
17140,35.0,Básico,3619.2,Chile,Crimen,2024-09-02,0.0,670.0
17141,23.0,Premium,1388.3,Perú,Acción,2024-06-02,0.0,762.0
17142,33.0,Premium,903.0,Colombia,Romance,2024-04-21,0.0,804.0
17143,48.0,Estándar,675.0,Brasil,Acción,2019-12-28,1.0,2380.0
17144,33.0,Básico,683.6,Perú,Comedia,2023-02-09,0.0,1241.0
17145,25.0,Básico,498.7,Brasil,Drama,2024-06-29,1.0,735.0
17146,50.0,Estándar,1424.4,Colombia,Comedia,2022-01-15,1.0,1631.0
17147,42.0,Básico,336.4,Argentina,Documental,2018-05-27,1.0,2960.0
17148,27.0,Estándar,870.1,Perú,Drama,2019-01-17,0.0,2725.0
17149,33.0,Estándar,325.0,Brasil,Thriller,2021-05-10,0.0,1881.0
17150,13.0,Básico,902.7,Chile,Romance,2021-08-15,0.0,1784.0
17151,47.0,Básico,7.9,Colombia,Drama,2022-02-18,2.0,1597.0
17152,39.0,Básico,3159.8,Brasil,Thriller,2022-04-02,3.0,1554.0
17153,45.0,Premium,919.8,Chile,Crimen,2018-10-05,3.0,2829.0
17154,52.0,Básico,226.7,Colombia,Thriller,2022-10-17,1.0,1356.0
17155,13.0,Básico,191.5,México,Documental,2024-03-04,1.0,852.0
17156,33.0,Básico,331.8,Uruguay,Thriller,2018-09-23,2.0,2841.0
17157,43.0,Premium,722.5,Chile,Documental,,1.0,
17158,28.0,Estándar,902.8,Colombia,Romance,2023-04-13,2.0,1178.0
17159,27.0,Básico,620.5,Uruguay,Drama,2019-07-06,2.0,2555.0
17160,46.0,Básico,504.5,Chile,Thriller,2019-05-15,0.0,2607.0
17161,32.0,Básico,258.7,Chile,Drama,2025-10-16,0.0,261.0
17162,32.0,Estándar,1098.8,Uruguay,Thriller,2021-01-29,0.0,1982.0
17163,21.0,Básico,517.4,Chile,Documental,2021-09-10,1.0,1758.0
17164,16.0,Estándar,606.7,México,Crimen,2023-11-29,2.0,948.0
17165,18.0,Premium,1120.8,Chile,Acción,2022-08-22,1.0,1412.0
17166,31.0,Estándar,1106.4,Chile,Romance,2023-11-19,0.0,958.0
17167,48.0,Premium,1313.8,Brasil,Thriller,2020-05-09,0.0,2247.0
17168,16.0,Premium,1400.3,Brasil,Acción,2025-10-21,0.0,256.0
17169,37.0,Básico,992.3,Argentina,Documental,2020-05-06,2.0,2250.0
17170,34.0,Premium,1003.7,Uruguay,Crimen,2024-11-11,0.0,600.0
17171,25.0,Básico,936.5,Uruguay,Acción,2018-08-27,2.0,2868.0
17172,43.0,Básico,0.0,México,Drama,2019-03-24,1.0,2659.0
17173,31.0,Básico,0.0,Chile,Drama,2024-05-29,1.0,766.0
17174,28.0,Premium,736.0,Colombia,Documental,,1.0,
17175,37.0,Estándar,373.2,Colombia,Crimen,2023-12-07,0.0,940.0
17176,43.0,Estándar,728.0,Colombia,Documental,2018-12-26,0.0,2747.0
17177,27.0,Básico,928.6,Brasil,Desconocido,2023-06-05,0.0,1125.0
17178,30.0,Estándar,834.9,Brasil,Documental,2025-09-21,1.0,286.0
17179,47.0,Básico,370.0,Brasil,Drama,2024-10-13,1.0,629.0
17180,35.0,Premium,1347.4,Colombia,Crimen,2025-12-05,0.0,211.0
17181,47.0,Estándar,827.1,Chile,Documental,2021-03-22,0.0,1930.0
17182,46.0,Estándar,1259.0,Argentina,Documental,,1.0,
17183,27.0,Básico,453.3,México,Thriller,2024-10-29,1.0,613.0
17184,20.0,Básico,121.7,Uruguay,Comedia,,3.0,
17185,42.0,Estándar,572.8,Brasil,Comedia,2020-11-29,1.0,2043.0
17186,32.0,Básico,544.3,Colombia,Documental,2023-11-23,2.0,954.0
17187,33.0,Estándar,551.2,Uruguay,Comedia,2024-06-13,0.0,751.0
17188,40.0,Estándar,986.6,Colombia,Comedia,2024-12-27,1.0,554.0
17189,46.0,Estándar,1061.2,Uruguay,Crimen,2021-12-20,1.0,1657.0
17190,20.0,Básico,449.6,Brasil,Comedia,,1.0,
17191,46.0,Estándar,383.9,México,Acción,2024-11-21,1.0,590.0
17192,42.0,Estándar,1161.0,Colombia,Romance,2024-04-23,0.0,802.0
17193,46.0,Básico,669.5,México,Documental,2023-07-27,1.0,1073.0
17194,46.0,Básico,789.9,Perú,Romance,2023-10-30,1.0,978.0
17195,15.0,Básico,198.8,Brasil,Thriller,2025-02-01,0.0,518.0
17196,38.0,Básico,667.2,Chile,Thriller,2023-08-01,2.0,1068.0
17197,30.0,Básico,542.9,Colombia,Documental,2023-07-11,0.0,1089.0
17198,37.0,Básico,655.7,Argentina,Acción,2020-01-07,1.0,2370.0
17199,39.0,Estándar,231.8,Colombia,Drama,2024-11-01,1.0,610.0
17200,24.0,Básico,849.8,Chile,Romance,2020-08-11,2.0,2153.0
17201,13.0,Básico,1062.7,Colombia,Drama,2025-12-12,1.0,204.0
17202,25.0,Básico,180.6,México,Drama,2021-04-04,1.0,1917.0
17203,36.0,Básico,1162.0,Perú,Comedia,2020-03-03,0.0,2314.0
17204,30.0,Premium,1055.4,México,Crimen,2018-01-07,0.0,3100.0
17205,27.0,Premium,1337.1,México,Drama,2019-04-30,1.0,2622.0
17206,43.0,Premium,1247.8,Colombia,Drama,2018-04-09,0.0,3008.0
17207,26.0,Básico,177.6,México,Documental,2023-03-20,2.0,1202.0
17208,32.0,Premium,1493.9,Perú,Desconocido,2025-01-05,1.0,545.0
17209,36.0,Básico,546.5,Colombia,Romance,2019-04-29,0.0,2623.0
17210,44.0,Estándar,769.7,Brasil,Crimen,2020-04-29,1.0,2257.0
17211,18.0,Básico,534.9,Chile,Thriller,2024-11-25,1.0,586.0
17212,31.0,Básico,882.6,Colombia,Acción,2022-08-26,0.0,1408.0
17213,30.0,Premium,1127.0,México,Thriller,2022-08-23,0.0,1411.0
17214,20.0,Básico,658.8,Argentina,Comedia,2018-07-06,1.0,2920.0
17215,47.0,Estándar,687.9,Argentina,Thriller,2021-09-29,2.0,1739.0
17216,30.0,Básico,457.8,Argentina,Crimen,,2.0,
17217,44.0,Básico,1014.4,Chile,Acción,2024-04-14,0.0,811.0
17218,23.0,Básico,918.3,Argentina,Crimen,2025-02-24,1.0,495.0
17219,39.0,Básico,570.1,Perú,Documental,2020-05-19,0.0,2237.0
17220,20.0,Premium,1130.0,Argentina,Romance,2018-02-16,1.0,3060.0
17221,28.0,Estándar,840.0,México,Romance,2025-03-08,2.0,483.0
17222,21.0,Básico,399.8,Uruguay,Acción,2020-04-04,0.0,2282.0
17223,28.0,Estándar,959.3,Colombia,Comedia,2025-09-27,0.0,280.0
17224,52.0,Estándar,544.1,México,Comedia,2021-02-27,0.0,1953.0
17225,37.0,Estándar,977.3,Chile,Thriller,2020-11-08,2.0,2064.0
17226,30.0,Básico,670.1,Colombia,Acción,2018-10-05,2.0,2829.0
17227,50.0,Básico,154.7,Colombia,Romance,2021-06-14,0.0,1846.0
17228,13.0,Básico,1217.6,México,Romance,2021-05-14,1.0,1877.0
17229,46.0,Premium,1127.0,Argentina,Crimen,2023-09-07,2.0,1031.0
17230,40.0,Básico,1351.5,Colombia,Romance,2024-03-02,0.0,854.0
17231,45.0,Premium,844.5,Uruguay,Documental,2021-08-19,0.0,1780.0
17232,40.0,Básico,716.3,Brasil,Documental,2018-01-26,0.0,3081.0
17233,49.0,Premium,934.1,México,Drama,2019-04-12,1.0,2640.0
17234,38.0,Básico,521.1,Perú,Thriller,2025-09-10,1.0,297.0
17235,36.0,Estándar,1138.3,Perú,Thriller,2021-09-27,0.0,1741.0
17236,13.0,Básico,796.2,Brasil,Drama,2021-10-30,2.0,1708.0
17237,30.0,Estándar,983.1,Brasil,Thriller,2022-06-11,1.0,1484.0
17238,23.0,Básico,803.7,Colombia,Acción,2024-05-19,1.0,776.0
17239,41.0,Estándar,643.0,Argentina,Romance,2024-11-28,0.0,583.0
17240,33.0,Estándar,1002.4,Colombia,Drama,2018-04-30,0.0,2987.0
17241,39.0,Básico,673.8,Chile,Comedia,2019-12-21,0.0,2387.0
17242,56.0,Básico,927.0,Brasil,Romance,2020-03-05,0.0,2312.0
17243,44.0,Básico,914.3,Colombia,Comedia,2021-09-15,1.0,1753.0
17244,32.0,Básico,939.9,Perú,Drama,2021-10-16,1.0,1722.0
17245,39.0,Básico,691.6,Colombia,Comedia,2025-07-17,1.0,352.0
17246,27.0,Premium,716.9,Uruguay,Acción,2023-05-17,2.0,1144.0
17247,13.0,Estándar,372.3,Chile,Acción,2023-04-28,0.0,1163.0
17248,54.0,Estándar,869.0,Argentina,Documental,2018-05-26,0.0,2961.0
17249,33.0,Estándar,805.4,Argentina,Drama,2025-03-29,2.0,462.0
17250,38.0,Básico,577.0,Colombia,Desconocido,2019-07-11,1.0,2550.0
17251,47.0,Premium,517.5,Colombia,Desconocido,2023-05-27,2.0,1134.0
17252,24.0,Estándar,1363.4,México,Thriller,2019-09-29,0.0,2470.0
17253,16.0,Premium,1477.3,Chile,Desconocido,2025-01-13,2.0,537.0
17254,26.0,Estándar,569.4,Argentina,Acción,2023-03-02,0.0,1220.0
17255,52.0,Básico,439.4,Chile,Romance,2024-01-09,0.0,907.0
17256,33.0,Estándar,542.5,Brasil,Comedia,2021-10-04,3.0,1734.0
17257,31.0,Estándar,132.1,Uruguay,Romance,2023-03-10,1.0,1212.0
17258,24.0,Estándar,762.1,México,Comedia,,3.0,
17259,36.0,Estándar,806.7,Brasil,Documental,2018-08-18,1.0,2877.0
17260,32.0,Básico,576.6,Colombia,Documental,2023-11-05,1.0,972.0
17261,61.0,Básico,5.4,México,Documental,2021-05-11,2.0,1880.0
17262,40.0,Básico,1226.6,México,Comedia,2024-05-03,0.0,792.0
17263,35.0,Básico,1228.4,Chile,Acción,2025-08-09,1.0,329.0
17264,41.0,Básico,724.7,Perú,Comedia,2021-07-16,1.0,1814.0
17265,24.0,Básico,1028.2,Perú,Documental,2024-03-24,1.0,832.0
17266,29.0,Básico,416.9,Chile,Documental,2024-01-04,2.0,912.0
17267,43.0,Básico,229.6,Argentina,Drama,2018-03-18,1.0,3030.0
17268,33.0,Básico,399.4,Argentina,Comedia,,2.0,
17269,56.0,Básico,437.6,Perú,Documental,2024-06-23,1.0,741.0
17270,24.0,Estándar,927.5,Argentina,Acción,2025-09-08,1.0,299.0
17271,30.0,Estándar,1112.6,Uruguay,Documental,,0.0,
17272,39.0,Básico,471.8,Argentina,Acción,2021-12-19,0.0,1658.0
17273,27.0,Estándar,918.8,Chile,Crimen,2018-09-29,0.0,2835.0
17274,16.0,Básico,3037.1,Perú,Documental,2019-09-04,0.0,2495.0
17275,39.0,Estándar,1062.4,Argentina,Comedia,2021-02-22,1.0,1958.0
17276,26.0,Básico,855.5,Chile,Drama,2018-05-08,1.0,2979.0
17277,27.0,Básico,725.0,Colombia,Drama,2021-10-21,1.0,1717.0
17278,25.0,Premium,948.6,Colombia,Acción,2022-03-17,0.0,1570.0
17279,28.0,Estándar,801.1,Chile,Comedia,2025-01-10,0.0,540.0
17280,51.0,Básico,586.1,Argentina,Documental,2023-12-29,0.0,918.0
17281,30.0,Estándar,386.6,Colombia,Acción,2019-11-11,0.0,2427.0
17282,46.0,Básico,216.7,Uruguay,Documental,2024-05-27,1.0,768.0
17283,35.0,Básico,0.0,Uruguay,Comedia,,2.0,
17284,55.0,Básico,193.0,México,Documental,2022-05-15,0.0,1511.0
17285,38.0,Premium,1085.9,Uruguay,Documental,2020-02-07,0.0,2339.0
17286,28.0,Estándar,1099.2,México,Documental,,2.0,
17287,27.0,Premium,1127.0,Perú,Acción,2019-04-24,2.0,2628.0
17288,25.0,Estándar,206.3,México,Thriller,2021-06-16,1.0,1844.0
17289,34.0,Básico,235.6,Colombia,Romance,2025-11-28,1.0,218.0
17290,13.0,Básico,1143.3,Colombia,Comedia,2021-07-12,2.0,1818.0
17291,37.0,Estándar,637.1,Colombia,Desconocido,2025-12-17,2.0,199.0
17292,41.0,Básico,2994.7,Uruguay,Romance,2018-05-10,1.0,2977.0
17293,51.0,Estándar,566.3,Colombia,Thriller,2021-01-17,1.0,1994.0
17294,32.0,Estándar,933.8,Uruguay,Romance,2022-08-23,2.0,1411.0
17295,18.0,Básico,378.8,México,Drama,2018-12-22,1.0,2751.0
17296,43.0,Básico,404.8,Perú,Romance,2023-07-29,0.0,1071.0
17297,23.0,Premium,1109.3,Perú,Comedia,2020-08-31,1.0,2133.0
17298,56.0,Premium,941.4,México,Thriller,2022-03-03,0.0,1584.0
17299,33.0,Premium,1127.0,Argentina,Documental,2023-01-26,1.0,1255.0
17300,33.0,Básico,428.8,Uruguay,Comedia,2021-05-24,2.0,1867.0
17301,48.0,Estándar,199.7,Brasil,Documental,2020-06-04,4.0,2221.0
17302,45.0,Premium,1155.5,Argentina,Thriller,2023-11-21,1.0,956.0
17303,34.0,Básico,794.7,Argentina,Drama,2021-05-23,1.0,1868.0
17304,29.0,Estándar,737.5,Colombia,Crimen,2019-12-18,0.0,2390.0
17305,29.0,Estándar,685.3,México,Documental,2019-04-05,0.0,2647.0
17306,38.0,Premium,1103.6,Brasil,Comedia,,2.0,
17307,60.0,Estándar,1009.0,Colombia,Thriller,2018-06-03,0.0,2953.0
17308,32.0,Básico,629.3,Perú,Comedia,2020-04-07,0.0,2279.0
17309,19.0,Estándar,1049.7,Uruguay,Acción,2019-01-15,0.0,2727.0
17310,38.0,Estándar,1026.8,México,Acción,2022-12-23,0.0,1289.0
17311,29.0,Premium,1249.4,Argentina,Crimen,,0.0,
17312,43.0,Estándar,785.7,Brasil,Acción,2018-04-13,2.0,3004.0
17313,33.0,Básico,46.6,Perú,Crimen,2023-05-31,2.0,1130.0
17314,47.0,Estándar,801.0,Brasil,Acción,2023-11-08,0.0,969.0
17315,40.0,Estándar,1432.9,Argentina,Acción,2019-09-24,1.0,2475.0
17316,16.0,Estándar,825.6,Brasil,Drama,2020-02-19,1.0,2327.0
17317,15.0,Estándar,1380.2,Colombia,Drama,2021-10-25,0.0,1713.0
17318,26.0,Estándar,783.6,Brasil,Acción,2023-06-04,1.0,1126.0
17319,25.0,Básico,76.1,Brasil,Drama,2023-11-15,1.0,962.0
17320,30.0,Básico,589.7,Colombia,Drama,2021-06-25,1.0,1835.0
17321,48.0,Estándar,1233.1,Colombia,Romance,2021-09-02,1.0,1766.0
17322,33.0,Básico,881.0,Uruguay,Romance,2019-08-10,0.0,2520.0
17323,15.0,Estándar,1002.5,Brasil,Acción,2019-02-07,0.0,2704.0
17324,44.0,Básico,1288.0,Chile,Documental,2023-10-16,0.0,992.0
17325,24.0,Básico,372.7,Argentina,Acción,2025-08-03,0.0,335.0
17326,18.0,Estándar,1138.4,Colombia,Acción,2019-06-28,0.0,2563.0
17327,31.0,Básico,450.1,México,Drama,2020-04-20,0.0,2266.0
17328,32.0,Básico,1235.3,Perú,Documental,2018-05-30,0.0,2957.0
17329,28.0,Premium,1446.2,Colombia,Thriller,2023-02-25,1.0,1225.0
17330,30.0,Básico,629.6,Uruguay,Documental,,2.0,
17331,32.0,Premium,1271.3,Chile,Acción,2023-11-10,0.0,967.0
17332,60.0,Básico,524.9,Brasil,Comedia,2019-04-20,1.0,2632.0
17333,41.0,Básico,40.0,Argentina,Crimen,2018-01-17,1.0,3090.0
17334,28.0,Estándar,1384.6,México,Drama,2021-06-27,0.0,1833.0
17335,30.0,Premium,1364.6,Brasil,Romance,2018-06-30,1.0,2926.0
17336,24.0,Estándar,565.8,Perú,Romance,2025-09-15,2.0,292.0
17337,50.0,Básico,861.0,Colombia,Acción,2024-08-31,2.0,672.0
17338,33.0,Básico,0.0,Uruguay,Crimen,2018-12-23,0.0,2750.0
17339,25.0,Estándar,1233.8,Brasil,Documental,2021-09-27,0.0,1741.0
17340,56.0,Estándar,659.3,Chile,Thriller,2023-03-28,0.0,1194.0
17341,43.0,Básico,740.4,Chile,Drama,2018-07-08,0.0,2918.0
17342,44.0,Básico,610.5,Uruguay,Romance,2019-02-27,2.0,2684.0
17343,38.0,Premium,1463.1,México,Drama,2023-11-03,1.0,974.0
17344,39.0,Básico,354.9,Colombia,Comedia,2025-05-23,1.0,407.0
17345,14.0,Premium,1232.6,Perú,Romance,2021-07-03,0.0,1827.0
17346,29.0,Premium,1109.4,Chile,Crimen,2018-04-03,1.0,3014.0
17347,33.0,Básico,1157.0,Brasil,Drama,2024-06-23,0.0,741.0
17348,50.0,Estándar,1159.5,Perú,Documental,2021-07-02,1.0,1828.0
17349,23.0,Estándar,616.1,Brasil,Romance,2025-03-01,1.0,490.0
17350,33.0,Premium,1127.0,Perú,Thriller,2020-05-09,0.0,2247.0
17351,42.0,Premium,1082.3,Perú,Romance,2021-08-07,1.0,1792.0
17352,22.0,Básico,301.4,Brasil,Documental,2020-04-01,0.0,2285.0
17353,22.0,Premium,257.3,Colombia,Acción,2020-02-28,0.0,2318.0
17354,46.0,Estándar,1107.3,Uruguay,Romance,2021-03-19,1.0,1933.0
17355,36.0,Básico,584.5,Brasil,Documental,2021-02-07,0.0,1973.0
17356,30.0,Básico,595.6,México,Romance,2023-12-21,1.0,926.0
17357,39.0,Básico,392.2,México,Comedia,2021-07-31,0.0,1799.0
17358,17.0,Estándar,849.1,Colombia,Drama,2022-12-12,0.0,1300.0
17359,30.0,Premium,940.5,Brasil,Drama,2025-07-11,0.0,358.0
17360,35.0,Básico,704.3,Argentina,Romance,2019-04-27,2.0,2625.0
17361,32.0,Estándar,489.6,Colombia,Drama,2021-01-21,2.0,1990.0
17362,23.0,Básico,501.1,Perú,Acción,2019-09-04,2.0,2495.0
17363,24.0,Premium,1407.4,Brasil,Crimen,2019-10-08,1.0,2461.0
17364,63.0,Estándar,1422.9,Perú,Acción,2021-01-25,2.0,1986.0
17365,28.0,Estándar,406.9,Uruguay,Crimen,2019-04-14,0.0,2638.0
17366,15.0,Estándar,817.5,Argentina,Thriller,,2.0,
17367,46.0,Estándar,864.9,Colombia,Thriller,2024-12-26,0.0,555.0
17368,42.0,Básico,500.7,Uruguay,Documental,2024-04-11,2.0,814.0
17369,45.0,Estándar,14.1,Colombia,Comedia,2023-10-07,0.0,1001.0
17370,45.0,Premium,1307.5,Perú,Romance,2019-02-24,0.0,2687.0
17371,45.0,Estándar,923.3,Uruguay,Romance,2020-04-26,1.0,2260.0
17372,38.0,Premium,1271.3,Argentina,Comedia,2024-02-01,1.0,884.0
17373,47.0,Premium,1109.0,Brasil,Documental,2021-12-05,0.0,1672.0
17374,13.0,Básico,936.7,Colombia,Thriller,,1.0,
17375,21.0,Estándar,688.4,Chile,Acción,2021-07-28,2.0,1802.0
17376,23.0,Básico,920.8,Uruguay,Romance,2021-01-15,1.0,1996.0
17377,27.0,Premium,1081.1,Brasil,Comedia,2019-08-03,0.0,2527.0
17378,21.0,Básico,36.7,Uruguay,Comedia,2025-11-25,4.0,221.0
17379,38.0,Básico,804.9,Argentina,Drama,2021-03-06,2.0,1946.0
17380,32.0,Básico,565.6,Brasil,Documental,2024-06-09,4.0,755.0
17381,44.0,Básico,952.1,Brasil,Acción,2020-09-29,0.0,2104.0
17382,54.0,Básico,240.8,Uruguay,Romance,2019-12-03,0.0,2405.0
17383,28.0,Básico,273.8,México,Crimen,2018-10-19,1.0,2815.0
17384,40.0,Estándar,1016.8,Chile,Drama,2021-06-29,0.0,1831.0
17385,23.0,Estándar,87.2,Argentina,Thriller,2024-11-16,0.0,595.0
17386,20.0,Premium,958.2,Perú,Romance,2021-10-19,1.0,1719.0
17387,24.0,Estándar,1210.6,Brasil,Documental,2024-01-24,0.0,892.0
17388,38.0,Estándar,616.8,Uruguay,Acción,2022-12-23,1.0,1289.0
17389,44.0,Premium,756.5,Argentina,Comedia,2018-07-27,0.0,2899.0
17390,36.0,Básico,336.3,Brasil,Documental,2019-06-17,1.0,2574.0
17391,29.0,Básico,3309.4,Brasil,Comedia,2018-04-29,2.0,2988.0
17392,24.0,Básico,365.7,Uruguay,Thriller,,0.0,
17393,37.0,Básico,836.4,Argentina,Documental,,0.0,
17394,25.0,Básico,0.0,Perú,Thriller,2018-07-26,0.0,2900.0
17395,29.0,Básico,856.4,México,Crimen,2019-03-10,0.0,2673.0
17396,16.0,Estándar,1035.6,Brasil,Comedia,2022-04-21,0.0,1535.0
17397,35.0,Premium,815.0,Brasil,Acción,2018-08-09,0.0,2886.0
17398,43.0,Estándar,1183.3,Brasil,Drama,2018-12-19,1.0,2754.0
17399,27.0,Premium,1117.8,Uruguay,Romance,2022-10-13,1.0,1360.0
17400,31.0,Básico,351.5,México,Comedia,,2.0,
17401,36.0,Premium,1144.6,Brasil,Acción,2020-01-04,0.0,2373.0
17402,26.0,Estándar,701.5,Colombia,Acción,2025-11-26,1.0,220.0
17403,23.0,Estándar,1171.3,Argentina,Crimen,2024-09-07,1.0,665.0
17404,22.0,Estándar,585.8,Uruguay,Acción,2024-08-24,0.0,679.0
17405,18.0,Estándar,828.0,Brasil,Crimen,,2.0,
17406,18.0,Estándar,840.0,Perú,Documental,2025-09-27,2.0,280.0
17407,47.0,Básico,153.6,México,Acción,2025-11-04,0.0,242.0
17408,26.0,Estándar,678.6,Perú,Desconocido,2023-01-01,1.0,1280.0
17409,39.0,Estándar,411.0,Colombia,Crimen,,3.0,
17410,25.0,Premium,1614.9,Uruguay,Romance,2021-12-27,1.0,1650.0
17411,14.0,Estándar,1300.5,México,Romance,2021-07-03,1.0,1827.0
17412,22.0,Estándar,831.4,Brasil,Drama,2021-09-23,0.0,1745.0
17413,23.0,Premium,1358.7,México,Romance,2020-03-22,0.0,2295.0
17414,24.0,Básico,521.4,Chile,Romance,,1.0,
17415,33.0,Básico,1036.0,Uruguay,Drama,2025-07-10,0.0,359.0
17416,13.0,Estándar,0.0,Colombia,Documental,2023-12-26,0.0,921.0
17417,22.0,Básico,1085.3,Colombia,Drama,2018-11-18,1.0,2785.0
17418,32.0,Estándar,999.3,México,Crimen,2023-03-23,0.0,1199.0
17419,21.0,Premium,1011.6,Chile,Drama,2024-05-14,0.0,781.0
17420,34.0,Estándar,1122.3,Perú,Drama,2019-06-24,4.0,2567.0
17421,39.0,Básico,673.4,Chile,Crimen,2019-01-16,0.0,2726.0
17422,45.0,Básico,339.4,Perú,Drama,2025-11-01,0.0,245.0
17423,34.0,Premium,1090.0,Chile,Drama,2023-04-03,0.0,1188.0
17424,42.0,Básico,675.5,Chile,Drama,2019-02-03,0.0,2708.0
17425,23.0,Estándar,208.9,Chile,Thriller,2023-02-10,1.0,1240.0
17426,26.0,Básico,130.1,Colombia,Comedia,2021-06-25,0.0,1835.0
17427,33.0,Estándar,1370.6,Brasil,Romance,2025-09-04,0.0,303.0
17428,31.0,Básico,369.2,Perú,Documental,2025-03-24,1.0,467.0
17429,38.0,Básico,477.2,Colombia,Drama,2025-12-19,0.0,197.0
17430,29.0,Estándar,356.6,México,Acción,2023-03-22,0.0,1200.0
17431,31.0,Estándar,1079.8,Chile,Documental,2023-04-12,0.0,1179.0
17432,49.0,Premium,1219.4,Chile,Drama,2020-08-07,0.0,2157.0
17433,37.0,Básico,313.0,Colombia,Drama,,2.0,
17434,25.0,Estándar,1165.9,Brasil,Thriller,2019-08-12,1.0,2518.0
17435,43.0,Estándar,1142.6,Chile,Documental,2024-12-01,1.0,580.0
17436,32.0,Premium,1127.0,Colombia,Acción,2020-11-22,1.0,2050.0
17437,23.0,Estándar,1123.2,Uruguay,Thriller,2022-01-28,1.0,1618.0
17438,44.0,Premium,957.8,Colombia,Documental,2022-05-25,1.0,1501.0
17439,22.0,Básico,219.1,Perú,Romance,2020-01-22,1.0,2355.0
17440,40.0,Básico,7.3,Argentina,Crimen,2025-11-05,1.0,241.0
17441,37.0,Básico,863.6,Chile,Crimen,2025-06-17,0.0,382.0
17442,59.0,Premium,1006.6,Perú,Desconocido,2021-09-15,3.0,1753.0
17443,27.0,Premium,1299.3,Brasil,Acción,2021-08-23,2.0,1776.0
17444,15.0,Básico,251.2,Uruguay,Comedia,2023-01-31,1.0,1250.0
17445,24.0,Premium,1127.0,Colombia,Romance,2023-06-20,3.0,1110.0
17446,34.0,Básico,232.8,Perú,Romance,2018-05-04,2.0,2983.0
17447,19.0,Básico,498.8,México,Comedia,2018-09-25,3.0,2839.0
17448,26.0,Estándar,662.9,Brasil,Thriller,2023-05-01,0.0,1160.0
17449,13.0,Básico,977.2,Chile,Romance,2019-04-08,1.0,2644.0
